2468,520389,11,Analyst  Transportation,51550,73806
2469,518211,0,Violations & Repairs Coordinator for the Division of Co-Op Readiness & Technical Services,54100,62215
2470,471316,25,Business Analyst,92194,110000
2471,467032,23,PLUMBER,369.53,369.53
2472,507503,14,Deputy General Counsel,125000,125000
2473,467925,7,"Assistant Commissioner, Strategic Initiatives",130000,150000
2474,467602,10,Lead Estimator,64922,173486
2475,509496,32,CONFIDENTIAL INVESTIGATOR,45113,49955
2476,486567,12,DATA CENTER COMPUTER ASSOCIATE,44092,58918
2477,432500,6,"Exterminator, Bureau of Veterinary and Pest Control Services",34027,47967
2478,385306,6,"Bilingual NFP Nurse Home Visitor, Bureau of Maternal Infant and Reproductive Health",86194,86194
2479,424869,28,Public Safety Senior Network Engineer,75000,180000
2480,427345,15,Paralegal Aide,43197,60449
2481,519974,17,Assistant Commissioner,72038,192152
2482,518341,5,"ASSISTANT DIRECTOR, BOROUGH INITIATIVES AND RESIDENT PROGRAMS",64749,134280
2483,518038,5,Business Analyst,56013,84862
2484,478739,20,Mediation Program Attorney,62397,71757
2485,505269,11,Analyst  Police,51550,70291
2486,507650,27,ASSISTANT BOROUGH PLANNER,55208,63489
2487,291589,9,Associate Staff Analyst,65731,97873
2488,503663,6,Medicolegal Investigator I,81000,81000
2489,517481,15,Application Associate  (Part Time),39.2485,45.1357
2490,484132,6,"Director of Chemical, Biological, Radiology, Nuclear, Bureau of Agency Preparedness and Response",58700,107568
2491,468444,10,Cyber Security Analyst,78795,113300
2492,519838,10,Design Support Staff,51535,59265
2493,455481,25,Operations Analyst,54100,62215
2494,472014,7,Arts Project Coordinator,54100,62215
2495,442016,12,DISASTER RECOVERY ANALYST,75000,100000
2496,510956,5,Director of Quality Assurance Compliance and Training,149000,157000
2497,516853,0,Project Manager,58695,67499
2498,462617,19,Investigating Attorney â Racial Profiling and Biased Policing,63228,96526
2499,455879,5,Press Secretary,37846,59848
2500,508616,5,"Data Analyst, PNA",67757,100088
2501,509443,12,DOE TEAM LEAD,100000,115000
2502,505194,15,IManage Worksite DMS Administrator,92194,106023
2503,517715,15,"Assistant Corporation Counsel, Workers' Compensation",73579,89162
2504,507553,35,Special Education Hearing Officer,135000,140000
2505,519623,32,DIRECTOR OF ADMINISTRATION,80931,130000
2506,493013,10,E-Learning Content Developer (Per Diem),28.0421,38.7165
2507,519888,11,Summer Graduate Intern  Personnel Management and Administration,18,18
2508,496400,20,SENIOR POLICY  COUNSEL,95000,95000
2509,516818,27,PROJECT MANAGER,55208,65208
2510,513671,7,Assistant General Counsel,79620,91563
2511,508399,20,Transgender Communities Liaison,58449,67216
2512,511816,51,Assistant District Manager,55000,60000
2513,504960,29,ASSOCIATE PROJECT MANAGER,74650,109409
2514,500485,10,Project/Construction Manager,67757,98128
2515,519060,0,Contract Manager,69012,75000
2516,391494,6,Criminalist III,79802,79802
2517,520638,45,Construction Inspector,53563,61800
2518,520588,0,Construction Project Manager L-2 for the Division of DSE-AEP,67757,77921
2519,514131,7,Assistant General Counsel,63228,72712
2520,248047,15,Computer Associate,60189,83440
2521,467416,11,Unit Head  Data & Systems,98388,98388
2522,510602,12,WEB APPLICATION DEVELOPER,110000,115000
2523,496705,5,HOUSING EXTERMINATOR (HA),33558,54820
2524,509885,7,"Director, Strategic Initiatives",84468,97138
2525,519718,23,Assistant Commissioner - Office of Special Events,80931,208826
2526,456059,6,"Inspector, Bureau of Veterinary and Pest Control Services",45722,52580
2527,460437,12,COLLEGE AIDE,16.02,19.3
2528,520028,11,Summer Undergraduate Intern  Transportation (DOT),15.75,15.75
2529,504230,29,MACHINIST,298.24,347.2
2530,503725,11,Deputy Director of Management  Executive,222924,231974
2531,383142,6,"Chief Communications Officer, Office of the Commissioner",56990,125000
2532,508394,23,Information Security Engineer/Architect,75000,180000
2533,507553,35,Special Education Hearing Officer,135000,140000
2534,515860,31,Human Capital Assistant,15.5,19.9
2535,479024,6,"Public Health Adviser II / Public Health Advisor II, Bureau of HIV",47155,54228
2536,509756,12,SENIOR BUSINESS ANALYST,100000,110000
2537,519252,0,"Deputy Director, Brooklyn Planning",80000,90000
2538,470574,7,"IT/Security Lead, Borough Based Jails System",80000,100000
2539,348560,1,Eligibility Coordinator / Adoption Liaison,49390,59183
2540,471461,20,Supervising Attorney-Discrimination in Housing & Public Accommodations,95000,95000
2541,347444,15,Designated Felony Assistant Corporation Counsel,79079,94092
2542,502918,14,Human Resources Applied Research Associate,64140,70554
2543,499425,10,Unit Chief - Project Management Unit,94715,100000
2544,514201,11,Analyst  CDBG Program and Closeout,51550,78232
2545,490239,10,Human Resources Personnel Coordinator,53057,77124
2546,461945,10,Quality Assurance Specialist,49950,57442
2547,506981,10,CITY RESEARCH SCIENTIST,75504,94761
2548,462494,10,INDUSTRIAL HYGIENIST II,56041,75318
2549,443881,2,CERTIFIED IT DEVELOPER (APPLICATIONS),81951,111330
2550,486420,23,Deputy Press Secretary,51190,93845
2551,507689,6,Identification Investigator,70349,70349
2552,518548,44,PRINCIPAL ADMINISTRATIVE ASSOCIATE,47418,54531
2553,508220,31,Senior Staff Counsel,71423,82137
2554,518468,39,Risk College Aide,15.5,16
2555,463925,25,Digital Communications Specialist,56148,79283
2556,507777,30,Claim Specialist III Real Property Division,60132,69152
2557,503626,12,MAINFRAME PROGRAMMER ANALYST/FMS,0,110000
2558,513845,5,Interpreter/Translator Spanish,46231,69583
2559,513125,12,FMS ARCHITECT/DEVELOPER,0,110000
2560,508596,4,Director of IT Procurement and Budget,110000,115000
2561,508596,4,Director of IT Procurement and Budget,110000,115000
2562,503708,15,Assistant Deputy Chief of Facilities â Services,45811,51766
2563,441529,6,"Public Health Inspector, Food Safety and Community Sanitation",45722,52580
2564,471383,7,Program Coordinator,54100,62215
2565,505537,10,Budget Analyst,53057,61015
2566,518461,11,Analyst: Contracting Officer  Contract Administration,65604,73806
2567,518442,25,IT Technical Support,51345,74762
2568,507281,5,City Laborer,36.25,36.25
2569,484611,10,DESIGN LEAD,90114,122168
2570,512895,0,Database Administrator,96023,106023
2571,507662,22,Senior Labor Relations Analyst,76294,82275
2572,474331,23,Machinist,298.24,347.2
2573,517779,45,OATH/ECB Hearing Attorney,63228,72712
2574,515401,31,Inspector,42507,48883
2575,517166,0,Executive Director for the Division of Government Affairs,115000,125000
2576,487309,6,"Child Care Inspector, Bureau of Childcare",45722,52580
2577,513183,9,Police Administrative Aide,36390,55228
2578,514120,0,.Net Programmer/Analyst,103736,113736
2579,470120,25,Prosecuting Attorney,62397,75760
2580,506854,23,Senior Timekeeper,60718,90773
2581,467000,10,Cyber Security Analyst,78795,113300
2582,512910,0,Data Modeler,96023,106023
2583,511064,8,Senior Investigative Attorney,65000,83027
2584,505194,15,IManage Worksite DMS Administrator,92194,106023
2585,484611,10,DESIGN LEAD,90114,122168
2586,519696,10,CONSTRUCTION PROJECT MANAGER,72063,122168
2587,513735,18,Fleet Sustainability Coordinator,54100,62215
2588,487945,11,Unit Head / Deputy Assistant Director  Environmental Sustainability and Resiliency,98388,117810
2589,479039,7,RMAS Education Specialist,66442,76408
2590,501531,5,"ROSS ZONE COORDINATOR, EAST HARLEM",54100,83981
2591,519276,45,Electrical Inspector,56761,65275
2592,513211,8,Auditor,50000,55000
2593,473688,11,Analyst  FINANCING POLICY & COORDINATION,46856,70291
2594,502219,10,Deputy Chief of Cross Connections,64922,173486
2595,468365,6,"Inspector, Bureau of Veterinary and Pest Control Services",45722,52580
2596,434222,2,COMPUTER SYSTEMS MANAGER,106729,241434
2597,439713,6,"Neighborhood Health Promoter, Harlem Neighborhood Health Action Center",38333,44083
2598,475355,17,Capital Budget Analyst,56013,89610
2599,458117,30,Lead - Public Markets,65000,75000
2600,515350,23,Senior Data Engineer,75000,180000
2601,486955,5,Assistant Director-Lockbox Unit,64922,173486
2602,516838,11,Analyst  Environmental Protection (DEP),51550,73806
2603,496269,29,Executive Director of Human Resources,80931,208826
2604,426922,6,"Exterminator, Bureau of Veterinary and Pest Control Services",34027,47967
2605,512630,7,Psychologist (Part-Time),46.7039,53.7094
2606,485162,34,DESKTOP SUPPORT TECHNICIAN,57500,76000
2607,465340,23,Assistant General Counsel,63228,96526
2608,234921,2,CERTIFIED IT ADMINISTRATOR (LAN/WAN),72260,98163
2609,487012,25,Assistant Commissioner for Data Analytics,130000,165000
2610,472048,7,"RMAS Program Coordinator, Canine Program",54100,62215
2611,520087,10,"Chief, Green Infrastructure Maintenance",102292,163512
2612,520087,10,"Chief, Green Infrastructure Maintenance",102292,163512
2613,473301,15,Project Manager,58700,161534
2614,473301,15,Project Manager,58700,161534
2615,518844,30,"Head, Real Estate Investments Portfolio",250000,265000
2616,504341,17,Senior Project Administrator,62470,80008
2617,508214,14,Silver Stars Elderly Crime Victim Advocate,45,45
2618,485317,15,Deputy Chief of Fiscal,91313,91313
2619,485317,15,Deputy Chief of Fiscal,91313,91313
2620,506539,11,Unit Head  HOUSING,98388,98388
2621,517516,5,COMMUNITY DEVELOPMENT ASSOCIATE,38333,63794
2622,483064,10,WATER USE INSPECTOR I,33819,41885
2623,496389,20,MARKETING AND  SOCIAL STRATEGY MANAGER,70000,83981
2624,478951,20,Supervising Attorney-Gender Based Harassment Unit,95000,95000
2625,513437,5,Project Manager,105000,115000
2626,475487,10,DESIGN LEAD,53702,146121
2627,507021,18,"Senior Project Manager, Capital Project Implementation",64922,100000
2628,516447,31,Staff Counsel,71423,82137
2629,501534,10,Construction Scheduler II,53702,146121
2630,518456,11,Assistant Analyst  Financial & Personnel Planning Systems & Budget Publications,51550,57680
2631,459608,2,"ADMINISTRATIVE RETIREMENT BENEFITS SPECIALIST, M-5",88936,223761
2632,496356,15,Help Desk Specialist,51345,59047
2633,496356,15,Help Desk Specialist,51345,59047
2634,511052,7,Timekeeping Analyst,40017,46019
2635,472423,7,Data Analyst,75504,86830
2636,442498,5,Analysis and Reporting Administrator,60435,161497
2637,503749,18,"Program Manager, Strategic Planning",84468,97138
2638,450885,6,"City Pest Control Aide, Bureau of Veterinary and Pest Control Services",31377,38741
2639,171040,6,"Clerical Associate, Bureau of Communicable Diseases",32086,51981
2640,515930,0,Director of Policy and Operations,95000,105000
2641,469636,10,SR. Stationary Engineer Electric,69.35,69.35
2642,500462,35,Payment Specialist,42150,48473
2643,518176,23,Executive Assistant,40017,62820
2644,467876,25,Business Analyst,70000,100000
2645,499599,28,Press Credential Unit Access Coordinator,54100,65000
2646,518876,2,Assistant Retirement Benefits Examiner,41389,47597
2647,516813,11,Analyst  Fire,65604,83399
2648,513373,8,E-Discovery Manager,85000,95000
2649,485212,10,Asset Reliability Administrator,94283,122290
2650,465847,30,Contract Analyst (Bureau of Asset Management),50000,60000
2651,518579,5,RECRUITMENT COORDINATOR,54100,83981
2652,464277,10,ACCOUNTABLE MANAGER,64922,173486
2653,503761,18,Deputy Chief of Staff Operations,84468,97138
2654,272382,10,ASSOCIATE PUBLIC HEALTH SANITARIAN II,60673,91795
2655,430191,5,Structural Engineer,80557,111917
2656,475329,25,Language Access Coordinator,54100,83981
2657,507871,10,Community Associate,38333,63794
2658,266542,2,COMPUTER SYSTEMS MANAGER,54643,150371
2659,510259,20,Supervising Attorney-Housing & Public Accommodations,95000,95000
2660,463528,20,Assistant Commissioner-Employment,58700,115000
2661,519573,9,Senior Police Administrative Aide,43929,57093
2662,513408,7,"Deputy Commissioner, Public Information",180000,195000
2663,484079,10,ASSISTANT MECHANICAL ENGINEEER,57078,85646
2664,515860,31,Human Capital Assistant,15.5,19.9
2665,354234,6,Stationary Engineer,60.84,60.84
2666,503496,25,Legal and Policy Research Advisor,79620,117541
2667,512853,5,Executive Project Manager,149000,157000
2668,485677,12,APPLICATION SECURITY ADMINISTRATOR LEAD,100000,110000
2669,518020,39,Senior Quality Assurance Engineer,58700,110000
2670,479602,17,Project Manager,67757,98128
2671,518570,49,Assistant to the Deputy Borough President.,58700,252165
2672,501878,16,Evaluation and Research Specialist,75504,94761
2673,520181,8,Senior Investigative Attorney,0,75000
2674,454718,28,Supervisor of Timekeeping Unit,60718,90773
2675,505786,11,Unit Head  CRIMINAL JUSTICE,98388,98388
2676,503556,13,Agency Attorney,71423,107032
2677,482659,12,DIRECTOR of APPLICATION ADMINISTRATION,0,120000
2678,494613,5,Director IT Service Management (ITSM),80931,208826
2679,463468,10,Associate Park Service Worker,21.76,21.76
2680,450631,28,"Manager, Data Center Operations",58700,125000
2681,516822,7,"Deputy Commissioner, Security Operations",180000,195000
2682,517522,22,Desktop Support Technician,81951,94304
2683,504246,35,Administrative Assistant,28.03,30.23
2684,504264,35,Cyber Security Analyst,54281,63860
2685,471316,25,Business Analyst,92194,110000
2686,243419,15,Senior Windows Administrator,77157,99406
2687,454740,6,"Inspector, Bureau of Environmental Disease and Injury Prevention/Healthy Homes Progam",45722,52580
2688,509229,11,Analyst  Capital Coordination,51550,73806
2689,516444,31,Staff Counsel,71423,82137
2690,487012,25,Assistant Commissioner for Data Analytics,130000,165000
2691,513427,17,Contract Manager,65232,151810
2692,518512,0,HR Leave Administrator for the Division of Human Resources,70000,75000
2693,482179,6,"Public Health Adviser II / Public Health Advisor II, Bureau of Hepatitis, HIV/AIDS, STI",47155,60088
2694,494960,10,"City Research Scientist, Modeling and Water Quality Planning",84468,97138
2695,495413,34,HEALTH & MEDICAL SPECIALIST,57500,69500
2696,467023,23,CARPENTER,375.06,375.06
2697,471796,23,Investigator - Employee Discipline,42304,64693
2698,510027,39,Internal Auditor,58700,98100
2699,473623,10,Bookkeeper,46019,55000
2700,499277,26,MEU INTAKE CLERK,36390,41848
2701,482853,5,Deputy Controller,140000,192152
2702,484698,10,ASSISTANT PROJECT MANAGER,57078,85646
2703,472048,7,"RMAS Program Coordinator, Canine Program",54100,62215
2704,518853,4,Washington Square Park Administrator,115000,115000
2705,399783,15,Computer Associate (Technical Support) Level 3,68427,105094
2706,511439,15,COMPUTER AIDE P/T,22.4357,25.8013
2707,496720,17,Contract Manager,41395,70212
2708,500542,10,"Engineer-in-Charge, Inspections Unit",53702,93838
2709,500853,21,Deputy Bureau Chief of Narcotics and Investigations,90000,110000
2710,514069,21,Peer/Credentialed Alcohol and Substance Abuse Counselor (CASAC),50000,55000
2711,517568,15,"Assistant Corporation Counsel, Labor and Employment Law",73579,133040
2712,517820,10,CHEMIST,45193,77500
2713,503307,10,Assistant Mechanical Engineer,57078,65640
2714,519534,15,Secretary to Division Chief - Information Technology Division,50000,50000
2715,465984,6,Public Health Advisor,47155,54228
2716,507205,25,Director of Office of Financial Stability,84451,100000
2717,485090,10,Watershed Maintainer â 5 positions,41033,60017
2718,471371,7,RMAS Program Coordinator,54100,62215
2719,511279,12,TECH SUPPORT/SCHEDULER,80000,85000
2720,482609,10,Director of Program Management Office,80931,208826
2721,508027,9,"Principal Administrative Associate, Level II",53057,77124
2722,462650,6,"College Aide, Bureau of Vital Statistics",15.5,19.9
2723,518751,15,"Assistant Corporation Counsel, Tort Division",73579,133040
2724,502392,11,Analyst FEMA Public Assistance Monitoring and Compliance,51550,70291
2725,507307,8,Confidential Investigator,45113,55000
2726,520191,7,Assistant Budget Analyst,29.6114,34.0531
2727,518368,0,In Rem (Foreclosure) Acquisitions Analyst for the Division of Preservation Finance,74650,85847
2728,503748,0,Business Analyst,81951,94244
2729,514151,0,.Net Programmer/Analyst,92194,106023
2730,511705,5,Senior Advisor to the VP for Public Safety and Security,64749,134280
2731,515904,23,"Assistant Commissioner for EEO, Diversity & Inclusion",80931,208826
2732,510957,10,"CHIEF, PROCUREMENT & BUDGET",74650,109409
2733,503308,12,"DIRECTOR, INFOSEC SPECIAL PROJECTS",72038,164800
2734,463365,25,TLC College Aide â Licensing & Standards,15.5,19.9
2735,505781,11,Analyst  FEMA Public Assistance Reporting,51550,73806
2736,517807,9,Police Administrative Aide,36390,55228
2737,508447,5,AGENCY ATTORNEY 3,79620,95500
2738,482737,5,Managing Architect,115000,120000
2739,500467,35,Correspondence Check Processing Clerk,19.92,22.91
2740,472907,10,DESIGN LEAD,53702,146121
2741,514709,9,Police Administrative Aide,36390,55228
2742,466099,11,Unit Head  Health and Hospitals (H+H) / Medicaid,98388,98388
2743,483021,34,GROUND SUPPORT SPECIALIST,57500,69500
2744,424963,16,"Special Advisor to the Director, Neighborhood Development Areas (NDA) Initiative",80931,103000
2745,496720,17,Contract Manager,41395,70212
2746,518169,22,Managing Administrative Law Judge,130564,130564
2747,518836,30,Facilities Operations Manager,80000,90000
2748,508017,31,Human Capital Manager,58127,70000
2749,504264,35,Cyber Security Analyst,54281,63860
2750,520640,45,Assistant Construction Inspector,45217,52000
2751,484977,12,FMS REPORTING and BUSINESS INTELLIGENCE ARCHITECT,0,100000
2752,455079,23,IT Project Specialist 7-128,75000,160000
2753,389713,15,PARALEGAL AIDE - LEVEL 2,41939,58688
2754,389713,15,PARALEGAL AIDE - LEVEL 2,41939,58688
2755,513517,10,Engineering Technician,56069,78142
2756,504977,25,Data Analyst,50291,75000
2757,499695,14,Supervisor (SS) II,60132,69152
2758,510194,5,Estimator (General Construction),67757,98128
2759,493708,25,Director of Program Management,84451,113550
2760,515174,5,Housing Assistant,39098,63367
2761,471116,6,Research Scientist,64140,70554
2762,516743,20,IT Security Specialist,54281,75000
2763,268905,1,Supervisor/Auditors of Accountability and Audit Unit,54643,94478
2764,518602,50,IT Internal Auditor,54281,77250
2765,518602,50,IT Internal Auditor,54281,77250
2766,508044,7,"Agency Attorney (I,II, III)",63228,96526
2767,468994,10,Air Pollution Inspector,34951,44304
2768,456827,5,Caretaker I,31836,46278
2769,516998,22,Modeler,75504,86830
2770,460355,10,ACCOUNTABLE MANAGER,90114,122168
2771,500328,12,DISASTER RECOVERY (DR) ANALYST,80000,100000
2772,519927,11,Summer Graduate Intern  Community Board Relations,18,18
2773,489397,20,"Deputy Director of Compliance, Curriculum & Strategic Engagement",58449,67216
2774,509731,19,Investigator Level 1,42293,42293
2775,517465,5,RESIDENT BUILDING SUPERINTENDENT,60171,93630
2776,485328,34,MITIGATION SPECIALIST,57500,64500
2777,485328,34,MITIGATION SPECIALIST,57500,64500
2778,487427,3,Agency Attorney,79620,91563
2779,420671,6,Data and Quality Improvement Coordinator,62272,68499
2780,461956,10,Assistant Mechanical Engineer,57078,65640
2781,479554,7,Senior BI Specialist,100000,140000
2782,504207,29,LABORATORY ASSOCIATE,45445,51728
2783,507532,39,UAT Testing Specialist,58700,110000
2784,517562,7,Agency Attorney II,71423,82137
2785,519169,30,.NET Developer,100000,120000
2786,501878,16,Evaluation and Research Specialist,75504,94761
2787,474007,6,"Projects Coordinator, Bureau of the Public Health Laboratory",75504,93776
2788,308024,9,Administrative Manager (Non-Mgrl),55590,150371
2789,494960,10,"City Research Scientist, Modeling and Water Quality Planning",84468,97138
2790,501645,1,Senior Stationary Engineer,563.52,563.52
2791,498544,1,Youth Development Specialist,47393,62138
2792,519483,45,Deputy Borough Commissioner,64922,141000
2793,340435,6,"Supervising Health Nurse, Bureau of School Health/SH Nursing Services & Prof Dev",73576,73576
2794,518579,5,RECRUITMENT COORDINATOR,54100,83981
2795,504608,18,STATIONARY ENGINEER,508.8,508.8
2796,434222,2,COMPUTER SYSTEMS MANAGER,106729,241434
2797,510266,0,Executive Director of Ideation,139500,149500
2798,467416,11,Unit Head  Data & Systems,98388,98388
2799,473302,8,Assistant Inspector General - Investigations,70000,80000
2800,463917,23,EEO Investigator,71423,107032
2801,500072,5,Environmental Compliance Manager,110000,120000
2802,489398,34,PROCUREMENT SPECIALIST,57500,69500
2803,519686,7,Executive Director of Intergovernmental & Policy,120000,135000
2804,485859,17,Project Manager,57078,85646
2805,518506,0,Timekeeping Associate,53057,61015
2806,485130,12,OMB BUSINESS ANALYST,75000,100000
2807,462054,10,Borough Office Director,58700,161534
2808,432393,7,EXTERMINATOR,34027,47967
2809,518847,5,Management Auditor Trainee,45428,52242
2810,391317,15,Agency Security Director,94392,94392
2811,391317,15,Agency Security Director,94392,94392
2812,519446,0,"Deputy Director, Low Income Housing Tax Credit Portfolio Preservation (Year 15) Program",80000,90000
2813,435593,7,Policy Analyst,54100,62215
2814,507116,39,Agency Attorney,63228,96526
2815,496359,23,Associate Project Manager 3,90114,122168
2816,518449,25,Database Administrator,98901,120000
2817,508500,14,"Senior Director of Budgets, Project Management & Performance Improvement",110000,120000
2818,483210,4,"Landscape Architect for Forestry, Horticulture and Natural Resources",67757,77921
2819,518950,5,Board Committee Meeting Coordinator,52501,71564
2820,484984,12,FMS ARCHITECT/DEVELOPER,75000,110000
2821,520249,9,Senior Police Administrative Aide,43929,57093
2822,518700,9,Police Administrative Aide,36390,55228
